2023-11-16T13:04:09.217811 None
2023-11-16T13:04:09.731253 None
2023-11-16T13:04:10.243052 None
2023-11-16T13:04:10.751027 None
2023-11-16T13:04:11.261401 None
2023-11-16T13:04:11.774449 None
2023-11-16T13:04:12.287889 None
2023-11-16T13:04:12.799721 None
2023-11-16T13:04:13.307585 None
2023-11-16T13:04:13.817989 None
2023-11-16T13:04:14.329342 None
2023-11-16T13:04:14.843119 None
2023-11-16T13:04:15.355742 None
2023-11-16T13:04:15.863692 None
2023-11-16T13:04:16.375927 None
2023-11-16T13:04:16.891102 None
2023-11-16T13:04:17.398916 None
2023-11-16T13:04:17.909321 None
2023-11-16T13:04:18.420751 None
2023-11-16T13:04:18.934724 None
2023-11-16T13:27:56.002139 12651 1.5827983031708732
2023-11-16T13:27:56.579530 12641 1.5799232154301586
2023-11-16T13:27:57.160055 12622 1.5772981353190711
2023-11-16T13:27:57.742527 12601 1.574923062837611
2023-11-16T13:27:58.327543 12583 1.5689228797265542
2023-11-16T13:27:58.904799 12505 1.563047700430311
2023-11-16T13:27:59.479899 12534 1.5664228034302805
2023-11-16T13:28:00.060100 12449 1.561922666096988
2023-11-16T13:28:00.641079 12440 1.554797448652608
2023-11-16T13:28:01.220528 12470 1.5575475325785089
2023-11-16T13:28:01.796845 12445 1.5561724906155583
2023-11-16T13:28:02.375840 12415 1.5522973723563342
2023-11-16T13:28:02.955640 12350 1.541672048097171
2023-11-16T13:28:03.535652 12379 1.5472972197637866
2023-11-16T13:28:04.122299 12359 1.5447971434675132
2023-11-16T13:28:04.700308 12285 1.5352968535416731
2023-11-16T13:28:05.288566 12272 1.5344218268379772
2023-11-16T13:28:05.869769 12237 1.5294216742454299
2023-11-16T13:28:06.447881 12262 1.5310467238380079
2023-11-16T13:28:07.032538 12243 1.5304217047639395
2023-11-16T13:28:07.612727 12221 1.5279216284676658
2023-11-16T13:28:08.192861 12204 1.5251715445417646
2023-11-16T13:28:08.773777 12183 1.5212964262825404
2023-11-16T13:28:09.356494 12109 1.5126711630603962
2023-11-16T13:28:09.934469 12083 1.51042109439375
2023-11-16T13:28:10.507580 12099 1.5126711630603962
2023-11-16T13:28:11.086061 12083 1.5111711172826319
2023-11-16T13:28:11.669025 12068 1.5080460219122898
2023-11-16T13:28:12.252141 12045 1.5052959379863888
2023-11-16T13:28:12.833665 12021 1.5030458693197426
2023-11-16T13:28:13.411969 12002 1.4997957701345868
2023-11-16T13:28:13.992748 11928 1.496045655690176
2023-11-16T13:28:14.573356 11899 1.487795403912473
2023-11-16T13:28:15.154146 11923 1.4904204840235602
2023-11-16T13:28:15.731712 11852 1.4812952055421613
2023-11-16T13:28:16.311700 11879 1.484545304727317
2023-11-16T13:28:16.894969 11850 1.481045197912534
2023-11-16T13:28:17.482312 11774 1.4720449232459487
2023-11-16T13:28:18.056235 11809 1.475920041505173
2023-11-16T13:28:18.636549 11748 1.4681698049867247
2023-11-16T13:28:19.216701 11705 1.462794640949736
2023-11-16T13:28:19.795657 11734 1.465544724875637
2023-11-16T13:28:20.376151 11652 1.4564194463942381
2023-11-16T13:28:20.950351 11671 1.4590445265053256
2023-11-16T13:28:21.529998 11651 1.4559194311349835
2023-11-16T13:28:22.113387 11633 1.4539193700979645
2023-11-16T13:28:22.702522 11611 1.451294289986877
2023-11-16T13:28:23.284823 11590 1.4420440076906644
2023-11-16T13:28:23.866969 11511 1.4386689046906949
2023-11-16T13:28:24.444422 11531 1.4412939848017823
2023-11-16T13:28:25.027221 11492 1.4367938474684896
2023-11-16T13:28:25.610047 11488 1.4356688131351665
2023-11-16T13:28:26.188252 11422 1.4264185308389539
2023-11-16T13:28:26.767951 11425 1.4270435499130223
2023-11-16T13:28:27.350883 11361 1.420043336283456
2023-11-16T13:28:27.928699 11385 1.4230434278389843
2023-11-16T13:28:28.506658 11358 1.4189183019501328
2023-11-16T13:28:29.088513 11335 1.4159182103946044
2023-11-16T13:28:29.670590 11296 1.4116680806909392
2023-11-16T13:28:30.252409 11264 1.4030428174687948
2023-11-16T13:28:30.839190 11257 1.4075429548020875
2023-11-16T13:28:31.417055 11195 1.399417706839198
2023-11-16T13:28:31.996153 11208 1.401042756431776
2023-11-16T13:28:32.578314 11184 1.3972926419873655
2023-11-16T13:28:33.163757 11144 1.3935425275429547
2023-11-16T13:28:33.749977 11132 1.3912924588763085
2023-11-16T13:28:34.328067 11064 1.3817921689504684
2023-11-16T13:28:34.903439 11025 1.377667043061617
2023-11-16T13:28:35.479723 10994 1.3741669362468338
2023-11-16T13:28:36.061587 11003 1.3757919858394116
2023-11-16T13:28:36.637692 10992 1.3736669209875791
2023-11-16T13:28:37.216319 10901 1.3650416577654347
2023-11-16T13:28:37.798555 10936 1.3659166844691304
2023-11-16T13:28:38.385923 10895 1.3615415509506514
2023-11-16T13:28:38.969874 10819 1.3522912686544388
2023-11-16T13:28:39.544200 10797 1.349166173284097
2023-11-16T13:28:40.120145 10821 1.3524162724692528
2023-11-16T13:28:40.703967 10791 1.3476661275063326
2023-11-16T13:28:41.286561 10761 1.3452910550248727
2023-11-16T13:28:41.872421 10733 1.3414159367656484
2023-11-16T13:28:42.449359 10708 1.3377908261360516
2023-11-16T13:28:43.027259 10681 1.3339157078768271
2023-11-16T13:28:43.607286 10636 1.3291655629139074
2023-11-16T13:28:44.188027 10625 1.3267904904324475
2023-11-16T13:28:44.771934 10592 1.3242904141361735
2023-11-16T13:28:45.355546 10508 1.313040070802942
2023-11-16T13:28:45.931119 10523 1.3151651356547747
2023-11-16T13:28:46.511527 10503 1.3126650593585008
2023-11-16T13:28:47.093628 10417 1.3011647083956421
2023-11-16T13:28:47.674549 10437 1.304789819025239
2023-11-16T13:28:48.251340 10374 1.3001646778771325
2023-11-16T13:28:48.830532 10324 1.2901643726920378
2023-11-16T13:28:49.407739 10344 1.292039429914243
2023-11-16T13:28:49.991803 10262 1.2819141209143345
2023-11-16T13:28:50.573365 10218 1.282914151432844
2023-11-16T13:28:51.150915 10245 1.2804140751365705
2023-11-16T13:28:51.729931 10152 1.2685387127292702
2023-11-16T13:28:52.306713 10169 1.2701637623218482
2023-11-16T13:28:52.889602 10101 1.2625385296182134
2023-11-16T13:28:53.473675 10047 1.2565383465071565
2023-11-16T13:28:54.046643 10069 1.2561633350627155
2023-11-16T13:28:54.627069 9988 1.2482880947294535
2023-11-16T13:28:55.203483 9948 1.2455380108035523
2023-11-16T13:28:55.793641 9907 1.2384127933591724
2023-11-16T13:28:56.371981 9927 1.234537675099948
2023-11-16T13:28:56.951264 9895 1.235412701803644
2023-11-16T13:28:57.530283 9851 1.2311625720999786
2023-11-16T13:28:58.113110 9764 1.2207872554704429
2023-11-16T13:28:58.691130 9784 1.2217872859889525
2023-11-16T13:28:59.270810 9695 1.2114119693594165
2023-11-16T13:28:59.847331 9657 1.2069118320261238
2023-11-16T13:29:00.425488 9651 1.2071618396557513
2023-11-16T13:29:01.012775 9618 1.204036744285409
2023-11-16T13:29:01.590449 9538 1.1917863704336682
2023-11-16T13:29:02.168152 9551 1.1936614276558732
2023-11-16T13:29:02.749810 9516 1.1892862941373943
2023-11-16T13:29:03.332455 9478 1.1844111453596606
2023-11-16T13:29:03.918606 9423 1.1759108859523302
2023-11-16T13:29:04.493217 9340 1.1669106112857448
2023-11-16T13:29:05.068409 9354 1.1685356608783228
2023-11-16T13:29:05.651221 9252 1.1560352793969542
2023-11-16T13:29:06.231425 9263 1.1575353251747185
2023-11-16T13:29:06.813920 9223 1.152535172582171
2023-11-16T13:29:07.393862 9181 1.1467849971007416
2023-11-16T13:29:07.974684 9139 1.1411598254341258
2023-11-16T13:29:08.558441 9039 1.1347846308786278
2023-11-16T13:29:09.143256 9050 1.1301594897305216
2023-11-16T13:29:09.719310 9011 1.126409375286111
2023-11-16T13:29:10.298508 8899 1.1127839594714195
2023-11-16T13:29:10.877510 8859 1.1072837916196174
2023-11-16T13:29:11.456762 8866 1.1064087649159215
2023-11-16T13:29:12.039003 8758 1.0944083986938078
2023-11-16T13:29:12.617085 8767 1.095533433027131
2023-11-16T13:29:13.193662 8683 1.0807829828791162
2023-11-16T13:29:13.772140 8673 1.0839080782494581
2023-11-16T13:29:14.352269 8598 1.0752828150273142
2023-11-16T13:29:14.933579 8552 1.0699076509903258
2023-11-16T13:29:15.516946 8455 1.0572822656941436
2023-11-16T13:29:16.090767 8396 1.0561572313608203
2023-11-16T13:29:16.671186 8325 1.041656788842433
2023-11-16T13:29:17.249168 8333 1.0412817773979919
2023-11-16T13:29:17.833008 8281 1.0327815179906614
2023-11-16T13:29:18.407973 8232 1.0289063997314372
2023-11-16T13:29:18.987742 8163 1.017406048768578
2023-11-16T13:29:19.570973 8045 1.005155674916837
2023-11-16T13:29:20.150323 7971 0.9955303811761834
2023-11-16T13:29:20.730170 7960 0.9942803430280465
2023-11-16T13:29:21.307350 7898 0.9860300912503434
2023-11-16T13:29:21.886255 7837 0.9781548509170812
2023-11-16T13:29:22.466014 7766 0.9694045838801233
2023-11-16T13:29:23.047924 7683 0.9599042939542833
2023-11-16T13:29:23.632853 7591 0.9490289620654928
2023-11-16T13:29:24.209016 7480 0.9369035920285653
2023-11-16T13:29:24.786497 7451 0.9304033936582538
2023-11-16T13:29:25.367013 7181 0.906152653584399
2023-11-16T13:29:25.946044 7200 0.8986524246955778
2023-11-16T13:29:26.527744 7153 0.8927772453993348
2023-11-16T13:29:27.103926 7049 0.8795268410290842
2023-11-16T13:29:27.684601 6985 0.8722766197698905
2023-11-16T13:29:28.263048 6880 0.857776177251503
2023-11-16T13:31:06.974090 7940 0.9979054536576434
2023-11-16T13:31:07.560670 8001 0.9964054078798792
2023-11-16T13:31:08.138692 8095 1.0131559190649129
